,pid,trust,knowledge,age,LatDist,LongDist,MaxVel,MeanVel,MaxLatAcc,MeanLatAcc,MaxLongAcc,MeanLongAcc,MaxLatJerk,MeanLatJerk,MaxLongJerk,MeanLongJerk,NumPks,MaxPkAmp,MeanScl,MeanEntropy,MaxEntropy,MeanDwell,MaxDwell,MeanHr,MaxHr,Trial,Time
25,9,5,3,27,200.0,200.0,10.18273,9.93146936792453,-0.440468,0.2972670283018867,-0.28628200000000004,0.12063208490566038,0.151238,0.032615924528301886,-0.106351,0.028415792452830182,0.0,-0.016501308300261797,-0.016501308300261797,0.2812522722342117,0.2910528481699497,0.6369762761709521,0.6697584363173824,119.6959116557228,151.39927349771483,0,3
26,9,5,3,27,200.0,200.0,10.157875,9.416158918918919,-0.224082,0.11100565765765764,0.486961,0.3382392522522522,-0.120558,0.031461270270270264,0.164472,0.05807963963963965,0.0,-0.054845426688766095,-0.054845426688766095,0.28992373379694514,0.3006745493521031,0.6928779048219555,0.7219603287352007,92.11579963449638,112.50220296429434,0,4
27,9,5,3,27,200.0,200.0,10.238196,9.523384572727274,-0.153867,0.06673933636363638,0.365634,0.18946662727272728,0.14726199999999998,0.03340903636363636,0.17373,0.07766535454545455,0.0,-0.10677566736154502,-0.10677566736154502,0.2617384315854011,0.29179001668232324,0.715179717344677,0.7740902803677938,50.481155601028874,63.66396079061089,0,5
28,9,5,3,27,200.0,200.0,10.28249,9.946009533333333,0.502721,0.06518486666666666,0.500896,0.36628338095238094,0.21442,0.05254709523809524,-0.135952,0.04788620952380953,0.0,-0.12376398674547627,-0.12376398674547627,0.2097052668142532,0.22831108787122725,0.8001154456084453,0.8242865765565529,49.0305372516171,71.02536634691957,0,6
29,9,5,3,27,200.0,200.0,10.079084,9.373206469565217,0.981881,0.8083239217391306,0.448015,0.2626564347826087,0.181994,0.05137030434782608,0.168009,0.07147825217391306,0.0,-0.13482686677564254,-0.13482686677564254,0.1914506191637939,0.21132463233533635,0.8147908591960948,0.8544012178679536,106.22918919762186,148.36906536249208,0,7
30,9,5,3,27,200.0,200.0,10.288168,10.144476264150944,1.218229,1.0880272264150943,0.4119640000000001,0.2346920094339623,0.108441,0.03610558490566038,-0.123042,0.04384850943396226,0.0,-0.15166851242867954,-0.15166851242867954,0.2434002550880475,0.2757813144467635,0.7180296457495213,0.7950679813692674,91.47868352196531,144.54989788961115,0,8
31,9,5,3,27,200.0,200.0,10.110406,9.38329107894737,1.1907,0.9076188947368422,0.430207,0.3059307368421053,0.250979,0.07163607894736843,0.201907,0.06344958771929825,0.0,-0.1585562739152336,-0.1585562739152336,0.2789028632436216,0.2875400847489203,0.5051798929914494,0.5977278182385226,180.25901105654805,190.48300339398602,0,9
32,9,5,3,27,200.0,200.0,10.21537,9.431390624999997,1.13217,0.5673817321428571,-0.6203350000000001,0.3102751339285715,-0.342667,0.10884205357142858,-0.928241,0.1023021607142857,1.0,0.040057830968634536,-0.033152157215118334,0.2545982742133613,0.27798747800290513,0.5201146058582579,0.5994507581164126,176.88384691323975,192.24040466636285,0,10
33,9,5,3,27,200.0,38.470249742934755,9.749951,3.4482793717105267,-0.306346,0.10842159539473684,-2.895815,0.9773842532894738,-0.146584,0.030272365131578945,1.13909,0.2762007894736842,1.0,0.2189925548239352,0.09771551265973703,0.2534142302516072,0.2852129242801203,0.5708514924282033,0.7098400960385636,121.8296124852427,135.44008456094187,0,11
34,9,5,3,27,200.0,16.274537,11.612985,2.071619247011952,0.8384469999999999,0.1982931414342629,-4.025229,0.839833484063745,-0.239828,0.030080796812749007,-2.072683,0.24469844621513945,1.0,0.573365226754764,0.2511165372863103,0.22206363298621312,0.3120674688030688,0.4987297676757903,0.7445915852561027,92.7109962471154,135.6944008142776,0,12
35,9,5,3,27,200.0,200.0,10.910642,10.2554176372549,0.7960079999999999,0.2285749117647059,-0.5988899999999999,0.3814970196078431,-0.186469,0.08373219607843138,-0.762733,0.0927393137254902,0.0,0.11438614941582995,0.11438614941582995,0.291091023095544,0.29902596028925943,0.6350053953561025,0.6999066187132762,131.70082620471382,137.1842758607095,0,13
36,9,5,3,27,200.0,200.0,10.292937,10.17320478640777,-0.331915,0.1327871941747573,-0.6019180000000001,0.5177509611650485,-0.242359,0.08559489320388347,0.24525300000000005,0.025018339805825247,0.0,0.049892784450885096,0.049892784450885096,0.2454604643138797,0.2734286855934269,0.7573957929336558,0.8470057878436819,122.33232773552206,127.15629206004526,0,14
37,9,5,3,27,200.0,200.0,10.211974,10.149372524271842,-0.255531,0.17184414563106795,-0.571449,0.5539059223300971,-0.134883,0.04325939805825243,-0.039293,0.009142825242718448,0.0,-0.016579622553730487,-0.016579622553730487,0.18527626646560386,0.21609789728082285,0.8655589010279463,0.8923243761368416,135.980305974966,143.83074722002394,0,15
38,9,5,3,27,200.0,200.0,10.092205,10.039748875,-0.227738,0.1682307403846154,-0.563926,0.5478337307692307,-0.073022,0.02591060576923077,-0.026822,0.008056567307692306,0.0,-0.09724088142886153,-0.09724088142886153,0.1657730470450341,0.17910752971714394,0.8639131466471974,0.8966091984057143,125.70672350266115,133.62941597505164,0,16
39,9,5,3,27,200.0,200.0,9.996601,9.963379104761907,-0.262844,0.19970905714285714,-0.557409,0.5406351047619048,0.097224,0.027550904761904763,-0.040277,0.009731809523809523,0.0,-0.14880538441310956,-0.14880538441310956,0.15480294486148452,0.17964609695924127,0.6920218923683602,0.8383154990464592,119.33778335695776,123.64029948972004,0,17
40,9,5,3,27,200.0,200.0,9.958788,9.857353396226411,0.390353,0.16042716981132074,-0.572442,0.5227862641509434,0.374972,0.05453145283018868,-0.045549,0.013556943396226416,0.0,-0.12600899519545475,-0.12600899519545475,0.20044724629474026,0.2347581438137644,0.39051968566122397,0.5046124457515188,107.96915809361805,114.23959192328905,0,18
41,9,5,3,27,200.0,200.0,9.639133,8.989644967213115,3.136744,1.1084776475409837,-0.5714020000000001,0.4918678114754098,0.76049,0.3304216557377049,0.151007,0.040171377049180335,1.0,0.1137369837383821,-0.012757213150137446,0.25652767846108593,0.27844023167959664,0.4994495725087471,0.6961064006480363,123.15131728604004,130.20838398778665,0,19
42,9,5,3,27,200.0,200.0,9.655591,8.96945563076923,3.943008,2.3464630153846158,-1.855026,0.4537833615384616,-0.872029,0.2818518769230769,-0.324383,0.12211832307692308,1.0,-0.00562339709345067,0.007822219584480122,0.1921839080438134,0.2539826962248886,0.8199864754364704,0.9023522140312246,130.93438359644273,138.07509139209645,0,20
43,9,5,3,27,200.0,200.0,6.130823,0.6033306183745584,0.205202,0.09952851236749116,-2.313615,0.7437055583038871,-0.095463,0.01168990812720848,0.7914439999999999,0.06727462897526501,0.0,-0.15321573067261512,-0.15321573067261512,0.16356107572860454,0.16846895063864714,0.8225019058047042,0.8984403840784002,120.22481132304264,128.38499411137786,0,21
44,12,8,4,19,6.4429089999999976,200.0,9.947281,9.409770072072073,-0.18048,0.11798814414414414,-0.350711,0.2536529189189189,0.351868,0.09651593693693694,0.274781,0.10516711711711713,0.0,-0.608573191075062,-0.608573191075062,0.2381152749313259,0.2578182510043687,0.4248290777130115,0.4952926751636868,96.8219279212355,105.53113191814128,0,0
45,12,8,4,19,200.0,200.0,10.157352,9.94028870754717,0.499128,0.2211272641509434,-0.14868900000000002,0.09288662264150943,-0.372028,0.16262059433962262,0.228777,0.07484766981132075,1.0,-0.2856614009753265,-0.3835413185104357,0.2154253847563243,0.2387471209320211,0.468933525411396,0.5113294969561315,88.58228949801807,92.12589700167402,0,1
46,12,8,4,19,200.0,200.0,9.958895,9.353425071428571,-0.543195,0.3998133303571429,-0.31367399999999995,0.2188967321428572,-0.355027,0.09305402678571427,0.398356,0.12304825892857145,0.0,0.24897525054583364,0.24897525054583364,0.21330618321312045,0.2331698503189893,0.492825078812081,0.5669463322880773,111.9782276462586,119.32403345285923,0,2
47,12,8,4,19,200.0,200.0,10.202613,9.982037771428573,-0.439227,0.31040247619047623,0.334975,0.2300953904761905,-0.333433,0.09458309523809524,-0.289032,0.08946439999999999,2.0,0.9084159564498312,0.5369574986075448,0.22543527715708456,0.2384822112192777,0.6645115288495718,0.7319225824086593,116.11348665711371,120.40629935351654,0,3
48,12,8,4,19,200.0,200.0,10.061873,9.324951495575224,-0.189861,0.11990389380530975,0.5082260000000001,0.31353360176991146,-0.309707,0.07208200000000001,0.476373,0.14634842477876106,0.0,0.7438951586285515,0.7438951586285515,0.2314491855863739,0.2373153735850679,0.69657517922013,0.7418782917497959,99.35420101254431,106.4172124777396,0,4
49,12,8,4,19,200.0,200.0,10.252212,9.77098623364486,-0.159687,0.062054766355140185,0.45506,0.23212649532710286,0.26843,0.08717473831775703,-0.31443000000000004,0.1382227570093458,0.0,0.4183787947013941,0.4183787947013941,0.18644703400190013,0.21827451728135,0.6662471851795424,0.7319611577725816,100.60500742142591,105.13174969928544,0,5
50,12,8,4,19,200.0,200.0,10.292883,9.699819607476632,0.5287109999999999,0.07851844859813084,0.500259,0.3592004485981309,0.6419060000000001,0.1681438130841122,0.48818,0.14716831775700934,0.0,0.474384000144141,0.474384000144141,0.1801142275383527,0.21190952577978936,0.787928631714092,0.8462197422595285,95.06942084514324,105.1806294916146,0,6
51,12,8,4,19,200.0,200.0,10.289597,9.445095318584073,0.941963,0.8310452920353981,0.432017,0.2065227699115044,0.487869,0.1214844424778761,0.466376,0.20792662831858408,0.0,0.2884043294470313,0.2884043294470313,0.23293221730212346,0.26260845666114624,0.7549865564706905,0.8462861968744695,96.76002016377078,103.49125976309955,0,7
52,12,8,4,19,200.0,200.0,10.330992,10.113803226415094,1.150188,1.0140234905660377,0.453212,0.2968681603773585,0.275572,0.08747787735849058,-0.29457,0.09949412264150942,0.0,0.08557409539524963,0.08557409539524963,0.2586118521793523,0.2687017473397234,0.5684762389975355,0.6156832871448351,99.86139164819842,103.29016222740243,0,8
53,12,8,4,19,200.0,200.0,10.023947,9.378910087719293,1.091857,0.8755946315789475,0.447075,0.28178214035087723,-0.583465,0.16345071929824562,0.470154,0.15581497368421052,1.0,0.3479766170961549,0.13769288519046025,0.2728218987106744,0.2829019550785092,0.5327379443855907,0.5734662021738864,105.36480632565096,110.42209313527424,0,9
54,12,8,4,19,200.0,200.0,10.300181,10.062944201923075,1.059136,0.5842397211538461,0.394387,0.20335340384615389,-1.111977,0.3192160961538461,-0.627897,0.15022458653846152,1.0,0.2547022189664891,0.18766362397444386,0.283924876915276,0.29639010844086433,0.4931697237632843,0.5253717393526509,118.75581803606217,123.9638881302886,0,10
55,12,8,4,19,200.0,200.0,10.697472,1.8138210436300173,-0.373523,0.13723544502617802,3.108769,0.6636946492146596,-0.461722,0.04281847643979058,3.082774,0.3123816020942408,2.0,0.4669189639988843,0.13265644243370436,0.23842486019447645,0.2966782613248519,0.5119550336469335,0.7275451350399471,117.29141618808306,138.56282020314146,0,11
56,12,8,4,19,200.0,10.320844,11.461219,2.545475503579953,1.031733,0.20772758472553696,-3.220238,0.9161740954653936,1.140397,0.13031784725536993,3.203503,0.5568526133651552,3.0,0.8169232682547191,0.35744706237621005,0.2348645829036317,0.2713263024029415,0.631681969862634,0.730005463120921,110.80801151674936,125.15221284327237,0,12
57,12,8,4,19,200.0,200.0,10.233841,9.907483419047617,0.270662,0.15279661904761907,1.3464,0.5185920095238095,-0.353212,0.1222163142857143,-0.717188,0.3128743619047619,0.0,0.01054571586820953,0.01054571586820953,0.2531655916741841,0.2640887252368729,0.5672853084941312,0.6305394024469823,98.42406907835007,103.52937793346909,0,13
58,12,8,4,19,200.0,200.0,10.236393,10.180751087378642,-0.286652,0.14959679611650484,-0.5917060000000001,0.5172849417475728,-0.787525,0.19861069902912615,0.442153,0.05685229126213592,1.0,0.1307112235797734,-0.04318797752885036,0.2460883960516113,0.26338604569079155,0.5962067544184193,0.6884900741813071,99.55820857516683,104.44226320406841,0,14
59,12,8,4,19,200.0,200.0,10.122597,10.077689019230773,-0.277929,0.17196049038461536,-0.550571,0.537623076923077,-0.407334,0.10703576923076924,-0.078471,0.02288121153846154,0.0,0.01186890081698249,0.01186890081698249,0.20485072241932054,0.2322412372813697,0.7497307204340156,0.7862078717022996,94.79966495613961,99.64610892170029,0,15
60,12,8,4,19,200.0,200.0,10.003151,9.987296666666667,-0.214089,0.1681477238095238,-0.543392,0.5262022476190477,0.231828,0.07081685714285714,0.052416,0.019776076190476197,0.0,-0.22228151302265373,-0.22228151302265373,0.19545692853007415,0.21122985545369333,0.7319705955286027,0.8060824927010684,87.61578924422209,91.53716463708572,0,16
61,12,8,4,19,200.0,200.0,9.945691,9.894897528301886,-0.225095,0.19275509433962265,-0.575436,0.5319962452830189,-0.298402,0.06899240566037736,-0.188513,0.034242764150943385,0.0,-0.13544898672764374,-0.13544898672764374,0.2203455468051153,0.24858852857666355,0.5900124139096515,0.6557099302398317,76.22028034324119,82.13050525501824,0,17
62,12,8,4,19,200.0,200.0,9.914382000000002,9.804602794392524,0.365183,0.1625517289719626,-0.537898,0.4986987289719626,0.748639,0.15029295327102804,-0.144295,0.029702467289719627,0.0,-0.3068518447361874,-0.3068518447361874,0.22215928763496906,0.2383478759031004,0.4391307545724585,0.4894409837812488,77.15885934652219,85.14493638220912,0,18
63,12,8,4,19,200.0,200.0,9.583141,8.928690869918697,3.103683,1.1387226260162602,-0.609651,0.4763100894308944,2.047941,0.7900085691056911,0.384333,0.11041429268292684,1.0,-0.2955416266389748,-0.36051624735428267,0.2316766751762669,0.2489661480625972,0.4895204967277256,0.5636147744720058,87.46364474602423,95.65575402423391,0,19
64,12,8,4,19,200.0,200.0,9.588428,8.711229142857142,3.818189,2.1343313233082712,-2.071775,0.5230107669172933,-2.283818,0.6998522932330828,-0.961697,0.3510692255639097,0.0,-0.2339504624094343,-0.2339504624094343,0.2502711316493924,0.26451927159504673,0.5235120826809971,0.5574698449844557,87.80098570432126,97.17881306201485,0,20
65,12,8,4,19,200.0,200.0,5.25162,0.5078136733870968,-0.160398,0.13288375403225808,-2.405566,0.7858878790322581,-0.237583,0.017827600806451613,1.523192,0.18726433467741935,1.0,-0.15184196400701713,-0.28903797150974303,0.24767943722176616,0.2491343176332975,0.511605569618437,0.5556643078694352,110.84797666063412,122.85106198737071,0,21
66,29,8,8,58,200.0,11.750838,10.092831,2.20570860475162,0.284079,0.095716939524838,-2.580416,0.6552294298056155,0.391482,0.0306598120950324,2.766979,0.2551335313174946,0.0,-0.00032873139397916534,-0.00032873139397916534,,,0.10645403763643396,0.4442478397045668,103.3529362202237,159.7565824406909,1,0
67,29,8,8,58,200.0,200.0,10.091622,9.428209351351352,0.490665,0.22303206306306309,-0.336938,0.194752981981982,-0.413291,0.15484249549549547,-0.473956,0.1902723963963964,0.0,0.0019800458514010327,0.0019800458514010327,,,0.09726574991959948,0.30680277162390057,92.43861644839716,105.17525641438317,1,1
68,29,8,8,58,200.0,200.0,10.215603,9.979954523809523,-0.5223479999999999,0.3733907809523809,0.217086,0.1469423619047619,-0.321377,0.1060817619047619,-0.226433,0.06964234285714285,0.0,0.0026997362793956307,0.0026997362793956307,,,0.4807135241552423,0.6564431303890088,105.04646739658949,109.10570261298496,1,2
69,29,8,8,58,200.0,200.0,9.919545,9.3319651875,-0.458176,0.3636296160714286,0.428908,0.2488326607142857,0.20284,0.07334506249999999,0.4336350000000001,0.14111619642857146,0.0,0.0036654198822726365,0.0036654198822726365,,,0.7582769765695245,0.7920593543212352,89.86367165954594,97.5507602395423,1,3
70,29,8,8,58,200.0,200.0,10.272298,9.978429704761904,-0.30700500000000003,0.16790560952380953,0.4255850000000001,0.2619482666666667,-0.348586,0.080432,-0.313996,0.11351558095238096,0.0,0.0038523803682872643,0.0038523803682872643,,,0.7767254291222061,0.8142068654048278,84.33484336724912,87.90369815464561,1,4
71,29,8,8,58,200.0,200.0,10.203601,9.45115106363636,-0.313616,0.15576004545454544,0.495097,0.3370556454545454,0.276323,0.09429378181818182,0.488604,0.14419574545454544,0.0,0.004240390803618565,0.004240390803618565,,,0.6982428442287022,0.7700017840511182,85.97103666777849,93.40527076586709,1,5
72,29,8,8,58,200.0,200.0,10.302858,9.64383909174312,0.35488000000000003,0.09875266055045873,0.382252,0.19162218348623847,0.393886,0.10687244036697248,0.4207010000000001,0.16671833944954131,0.0,0.004382570517095348,0.004382570517095348,,,0.5269642564721025,0.6618471451102927,104.88080601604872,116.46541335408531,1,6
73,29,8,8,58,200.0,200.0,10.313495,9.897246675925928,1.126495,0.8996033425925926,0.420887,0.3252945833333333,0.476235,0.1407326851851852,0.398438,0.0906702222222222,0.0,-0.0011475345651563162,-0.0011475345651563162,,,0.4464858370533386,0.485261834683633,106.7724017389615,117.19152845280891,1,7
74,29,8,8,58,200.0,200.0,10.29025,9.400709771929824,1.1283219999999998,0.9291802368421052,0.442033,0.22817300877192986,-0.265786,0.09686888596491226,0.474387,0.19236082456140352,0.0,-0.0028249055595522573,-0.0028249055595522573,,,0.5476620854766872,0.6316424208628921,95.72294735809506,98.54042519577814,1,8
75,29,8,8,58,200.0,200.0,10.282785,9.937192416666667,1.122004,1.0175928518518518,0.438355,0.2654460555555555,0.596817,0.1380767962962963,-0.401992,0.12489412962962962,0.0,-0.00235616694432742,-0.00235616694432742,,,0.6156157308006333,0.6516863661185524,93.39673828245121,98.61489002417234,1,9
76,29,8,8,58,200.0,200.0,10.380264,9.441736243243243,0.860296,0.4702272162162162,0.43162,0.3018088738738737,-0.601266,0.2056095495495496,0.568315,0.15870145045045045,0.0,-0.0015582372435118724,-0.0015582372435118724,,,0.487382711164895,0.5853218368467228,117.90468802348632,133.61099168905554,1,10
77,29,8,8,58,200.0,200.0,10.443008,3.565793006802721,-0.381196,0.1488420612244898,-2.829516,1.1380252074829933,-0.466355,0.07802089115646259,2.996394,0.4968634251700681,0.0,-0.0015831141649031274,-0.0015831141649031274,,,0.5011802787367161,0.5895419944310012,81.19199485788408,116.22124309129327,1,11
78,29,8,8,58,200.0,200.0,10.120278,9.658087660550457,1.173994,0.7059967798165138,1.565234,0.5788571743119266,0.838018,0.2747158623853211,-0.578727,0.32094524770642197,0.0,-0.002957684079955148,-0.002957684079955148,,,0.4880994973189079,0.5596278166291279,73.71118433991356,79.28128130323375,1,12
79,29,8,8,58,5.0689,200.0,10.039595,9.820977396226414,0.677373,0.21812916037735847,-0.427269,0.3993144433962264,-0.401497,0.1964064433962264,-0.119956,0.0217057641509434,0.0,-0.0008172182331941599,-0.0008172182331941599,,,0.38865232855819937,0.4654065675850471,101.20956244774176,118.95386250189371,1,13
80,29,8,8,58,3.158786,200.0,10.227844,10.027888586538463,-0.30319,0.1608990096153846,-0.785211,0.5404362500000001,-0.7918470000000001,0.18922005769230768,0.46323,0.1087953846153846,0.0,-0.0006868458511347416,-0.0006868458511347416,,,0.16145329545797707,0.26859840290273146,71.4953452512891,87.23967198578946,1,14
81,29,8,8,58,200.0,200.0,10.086527,10.026195384615383,-0.281699,0.20741378846153846,-0.533728,0.4870167596153846,-0.299516,0.08960999038461538,0.119386,0.027751596153846158,0.0,-0.0006228186607302866,-0.0006228186607302866,,,0.08148266660528163,0.17244837016835524,102.11018657703863,117.3315876029167,1,15
82,29,8,8,58,200.0,200.0,10.069537,10.021264721153843,-0.279933,0.21481584615384616,-0.5626260000000001,0.5365971634615385,0.230268,0.07384177884615385,0.06914,0.02211180769230769,0.0,-0.00031734179635405216,-0.00031734179635405216,,,0.13462906655378135,0.28288193965250324,90.38574408376046,105.83454905909605,1,16
83,29,8,8,58,200.0,200.0,9.981568,9.945013714285716,-0.348368,0.2522512476190476,-0.607472,0.5293785904761904,0.612526,0.10786250476190476,0.345355,0.04460878095238095,0.0,-0.00016521257559303003,-0.00016521257559303003,,,0.3237011945810266,0.3670725658514133,93.35866979509564,104.09609178133007,1,17
84,29,8,8,58,200.0,200.0,9.98324,9.747864140186916,0.228557,0.17076900934579434,-0.7008989999999999,0.5649548878504673,0.676868,0.1359726355140187,-0.466099,0.08736729906542054,0.0,0.00026813739043381695,0.00026813739043381695,,,0.27014756391959976,0.3669861775587952,86.42158307265802,96.78325609985576,1,18
85,29,8,8,58,200.0,200.0,9.218085,8.149915246268657,2.04231,0.8898814253731343,-1.4886629999999998,0.6968330223880596,1.603991,0.6588561791044776,-1.281225,0.2782626417910448,0.0,0.0005423978762525583,0.0005423978762525583,,,0.09499744670477273,0.12918229284595814,81.32079517486015,95.8600375991822,1,19
86,29,8,8,58,200.0,200.0,7.436309,5.7138160837696335,2.254955,1.1172477696335081,-1.902809,0.7200904240837697,-1.05575,0.3413307853403141,-0.711561,0.30252175392670155,0.0,0.001373815884058486,0.001373815884058486,,,0.12359343294595095,0.12359343294595125,88.61147407554411,104.29623213879606,1,20
87,18,7,2,19,200.0,5.8179110000000005,9.217025,2.0256383268858804,-0.179777,0.10306392649903287,-2.953313,0.6385043288201162,0.170955,0.026408719535783363,2.967645,0.2989994216634429,3.0,0.3701243274526679,0.007760767920675602,0.188507636435854,0.2782321732998125,0.34721446547226953,0.6035732535886442,84.95758627938935,111.53860482993069,1,0
88,18,7,2,19,200.0,102.388081,10.109543,9.4571658,0.4435060000000001,0.2089122636363636,1.464531,0.6595411363636364,0.370133,0.15800217272727274,-0.489078,0.2792368181818182,0.0,0.10019161100793164,0.10019161100793164,0.2051594390267126,0.2215090237254745,0.4174501307600643,0.4950879516726517,127.95700616606483,133.87838724644863,1,1
89,18,7,2,19,200.0,200.0,9.960334,9.356503375,-0.518239,0.3811405803571429,-0.32863600000000004,0.23812136607142856,-0.322411,0.08400450000000001,0.458986,0.11570345535714288,1.0,0.10272024197663734,0.12197472395934482,0.23170791344505634,0.2541196423836778,0.4781677759701505,0.5115026283687767,112.26316722203893,128.03956131213897,1,2
90,18,7,2,19,200.0,200.0,10.218438,9.944317333333332,-0.443413,0.2954917047619047,-0.28612600000000005,0.18894365714285716,0.27067800000000003,0.08213060952380953,-0.2951,0.09584970476190477,0.0,0.043804244680460735,0.043804244680460735,0.22979582526936745,0.2586986053869743,0.4046342147159287,0.4793645502414338,81.62710304497364,90.75309167851864,1,3
91,18,7,2,19,200.0,200.0,10.201893,9.436400270270271,-0.21095100000000008,0.09839106306306307,0.49567,0.34148381981981984,-0.319126,0.07483622522522522,0.502891,0.14668766666666666,0.0,-0.04682544259787812,-0.04682544259787812,0.2370553929211075,0.2562278848869753,0.3312393775871285,0.3609750845097271,83.86204216422789,89.20768975918496,1,4
92,18,7,2,19,200.0,200.0,10.273427,9.561954909090913,-0.152729,0.042142581818181805,0.374694,0.19350288181818184,0.290252,0.07099018181818183,0.44337,0.18991963636363632,0.0,-0.1059026303849784,-0.1059026303849784,0.2730953239527629,0.2965004176067277,0.4179725003319813,0.4631201112898618,93.07777944493488,107.33028384296908,1,5
93,18,7,2,19,200.0,200.0,10.310593,9.95616060952381,0.537403,0.07411233333333334,0.504832,0.37317918095238106,0.6730649999999999,0.14550777142857144,0.343918,0.12218793333333335,0.0,-0.17641658515274955,-0.17641658515274955,0.2693783205334644,0.28232860414003114,0.4262756869146648,0.4513482592717216,113.40640096173064,118.18394491749613,1,6
94,18,7,2,19,200.0,200.0,10.119361,9.361220289473684,0.961307,0.8169576491228071,0.455982,0.26104001754385964,0.424319,0.11054525438596492,0.454759,0.18183500877192985,0.0,-0.201316125361072,-0.201316125361072,0.24909167972125745,0.2725652954217951,0.4223733128935828,0.44933188537169866,111.53878341000087,123.2966690442449,1,7
95,18,7,2,19,200.0,200.0,10.30562,10.10438350943396,1.223918,1.0696793490566037,0.44484,0.2533459056603774,0.286328,0.1033528113207547,-0.299146,0.12277046226415092,0.0,-0.2693040185892057,-0.2693040185892057,0.2249194909443482,0.24145646788240696,0.3588898409246761,0.4108452934289046,89.43376864818799,98.1273545638057,1,8
96,18,7,2,19,200.0,200.0,10.086592,9.425108780701754,1.297182,0.8955959736842106,0.416172,0.2942073596491228,0.873199,0.1864587543859649,-0.942856,0.17518683333333335,0.0,-0.2934988444743802,-0.2934988444743802,0.2279768006200549,0.2440415532959792,0.3734791246473688,0.4491784169228298,130.95014270048938,149.4891584915483,1,9
97,18,7,2,19,200.0,200.0,10.038941,9.295084699115042,1.229379,0.4830390530973451,0.391702,0.2449366371681416,-0.788461,0.2479689911504425,-0.791334,0.1979784424778761,1.0,0.33003359644908503,0.020428108332278285,0.22543615798406136,0.25442894829921525,0.4548569364484965,0.5014300599728206,139.24795502673766,151.60603566137053,1,10
98,18,7,2,19,200.0,200.0,10.396064,3.7226609537366544,-0.360711,0.1406868825622776,-2.817264,1.1891259893238435,-0.444884,0.07408775800711745,2.9481610000000003,0.5108808113879003,1.0,0.4883928455804968,0.2351876802469174,0.18621328239040247,0.2208712022635421,0.3433943082261572,0.6466813715638442,90.4755944013293,116.77499003661265,1,11
99,18,7,2,19,200.0,200.0,10.134262,9.57684730909091,1.169692,0.6820951545454546,1.567692,0.5985976363636363,0.7705930000000001,0.2676419727272727,-0.536297,0.3187352545454546,0.0,0.1487394152354352,0.1487394152354352,0.20867123720754355,0.2169450769286402,0.6633429929625416,0.6907146806798391,106.9236104201441,115.84847804751541,1,12
100,18,7,2,19,7.63165,200.0,9.988697,9.800711953271028,0.699164,0.1969175420560748,-0.443704,0.41574818691588783,-0.413889,0.18711033644859812,-0.108274,0.022704392523364487,0.0,0.20604534199888527,0.20604534199888527,0.16909679659727564,0.20413937314528047,0.3930831462625686,0.6071177946016728,118.24461310149077,122.56611719997495,1,13
101,18,7,2,19,2.919226,200.0,10.20134,9.826883523364486,-0.528957,0.14777632710280372,-1.035494,0.6056232803738318,-1.132904,0.3202482897196262,-0.966508,0.1927812336448598,0.0,0.12319115971099452,0.12319115971099452,0.16752348401763048,0.2008373492517901,0.2618699655564241,0.3229708810144784,112.54212073299222,122.43904660218305,1,14
102,18,7,2,19,200.0,200.0,9.964159,9.716149416666667,-0.292565,0.1764924814814815,-0.58191,0.4580270370370371,0.328345,0.10803605555555558,0.214538,0.03337044444444445,1.0,0.3345828562812036,0.2127752106048004,0.22951485399847674,0.2505726976841091,0.3617659360701825,0.4110204106372284,80.57373173551268,90.75011348805944,1,15
103,18,7,2,19,200.0,200.0,10.133728,10.092284240384616,-0.209348,0.15982848076923076,-0.541133,0.4847036538461539,0.20492800000000005,0.059530961538461526,-0.08239199999999999,0.02531974038461538,0.0,0.138157418312936,0.138157418312936,0.23044614248405015,0.24826850135559275,0.3555302197774932,0.3988348705319958,88.84019377478619,90.90397307476904,1,16
104,18,7,2,19,200.0,200.0,10.090483,10.014028123809524,-0.235527,0.19083749523809526,-0.572253,0.5496565523809523,-0.29430700000000004,0.07276133333333333,-0.115119,0.02680218095238095,0.0,0.027903495565954752,0.027903495565954752,0.17822172812422732,0.2300961289859378,0.2743377154571439,0.35893335100393864,86.31678834018877,90.08989726947986,1,17
105,18,7,2,19,200.0,200.0,9.980888,9.852818094339623,0.341685,0.15378783962264153,-0.581145,0.5362120188679246,0.760016,0.126740320754717,-0.171413,0.042465754716981136,0.0,-0.052684539124014,-0.052684539124014,0.09149491700031724,0.1201975334395116,0.10850212542934026,0.1604214067537595,77.8295130143855,88.0741694952586,1,18
106,18,7,2,19,200.0,200.0,9.466909,8.15339351851852,2.042048,0.9780117185185186,-1.633498,0.7586338148148146,1.624807,0.6175893333333333,-1.327553,0.3104419851851851,0.0,-0.12407968747614795,-0.12407968747614795,0.06543609929674069,0.08234279854778635,0.06147743657868824,0.0842236869435412,89.04880552800256,92.171453873439,1,19
107,18,7,2,19,200.0,200.0,8.037737,6.964429775757576,2.26111,1.2442728303030302,-1.060289,0.3077485212121213,-1.072491,0.36999398181818177,-1.697787,0.4426933636363636,0.0,-0.08929462358162711,-0.08929462358162711,0.046426669563256855,0.046713039856959286,0.053222621365671116,0.05439272725439287,95.4326979387041,105.59673891107373,1,20
